"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR2C10CS","Metakinetoplastina_unclassified","Rib",2496,7,0.00138668779714739
"HLR2C10CS","Oligohymenophorea","Rib",2496,564,0.111727416798732
"HLR2C10CS","Oligotrichia","Rib",2496,0,0
"HLR2C10CS","Peronosporomycetes_fa","Rib",2496,1555,0.308042789223455
"HLR2C10CS","Rare","Rib",2496,245,0.0485340729001585
"HLR2C10CS","Synurales_fa","Rib",2496,0,0
"HLR2C11CS","Armophorea_unclassified","Rib",2784,79,0.0156497622820919
"HLR2C11CS","Armophorida","Rib",2784,2113,0.418581616481775
"HLR2C11CS","Arthropoda_unclassified","Rib",2784,0,0
"HLR2C11CS","Choreotrichia","Rib",2784,0,0
"HLR2C11CS","Chromadorea_unclassified","Rib",2784,0,0
"HLR2C11CS","Chrysophyceae_unclassified","Rib",2784,2,0.000396196513470681
"HLR2C11CS","Eukaryota_unclassified","Rib",2784,2630,0.520998415213946
"HLR2C11CS","Haptoria","Rib",2784,13,0.00257527733755943
"HLR2C11CS","Hypotrichia","Rib",2784,4,0.000792393026941363
"HLR2C11CS","Intramacronucleata_unclassified","Rib",2784,33,0.00653724247226624
"HLR2C11CS","Litostomatea_unclassified","Rib",2784,44,0.00871632329635499
"HLR2C11CS","Metakinetoplastina_unclassified","Rib",2784,47,0.00931061806656102
"HLR2C11CS","Oligohymenophorea","Rib",2784,1,0.000198098256735341
"HLR2C11CS","Oligotrichia","Rib",2784,0,0
"HLR2C11CS","Peronosporomycetes_fa","Rib",2784,2,0.000396196513470681
"HLR2C11CS","Rare","Rib",2784,79,0.0156497622820919
"HLR2C11CS","Synurales_fa","Rib",2784,1,0.000198098256735341
"HLR2C12CS","Armophorea_unclassified","Rib",3103,21,0.00416006339144216
"HLR2C12CS","Armophorida","Rib",3103,601,0.11905705229794
"HLR2C12CS","Arthropoda_unclassified","Rib",3103,1,0.000198098256735341
"HLR2C12CS","Choreotrichia","Rib",3103,0,0
"HLR2C12CS","Chromadorea_unclassified","Rib",3103,0,0
"HLR2C12CS","Chrysophyceae_unclassified","Rib",3103,0,0
"HLR2C12CS","Eukaryota_unclassified","Rib",3103,4295,0.850832012678288
"HLR2C12CS","Haptoria","Rib",3103,10,0.00198098256735341
"HLR2C12CS","Hypotrichia","Rib",3103,0,0
"HLR2C12CS","Intramacronucleata_unclassified","Rib",3103,30,0.00594294770206022
"HLR2C12CS","Litostomatea_unclassified","Rib",3103,1,0.000198098256735341
"HLR2C12CS","Metakinetoplastina_unclassified","Rib",3103,61,0.0120839936608558
"HLR2C12CS","Oligohymenophorea","Rib",3103,4,0.000792393026941363
"HLR2C12CS","Oligotrichia","Rib",3103,1,0.000198098256735341
"HLR2C12CS","Peronosporomycetes_fa","Rib",3103,4,0.000792393026941363
"HLR2C12CS","Rare","Rib",3103,17,0.00336767036450079
"HLR2C12CS","Synurales_fa","Rib",3103,2,0.000396196513470681
"HLR2C14CS","Armophorea_unclassified","Rib",3666,0,0
"HLR2C14CS","Armophorida","Rib",3666,23,0.00455625990491284
"HLR2C14CS","Arthropoda_unclassified","Rib",3666,5,0.000990491283676704
"HLR2C14CS","Choreotrichia","Rib",3666,0,0
"HLR2C14CS","Chromadorea_unclassified","Rib",3666,0,0
"HLR2C14CS","Chrysophyceae_unclassified","Rib",3666,30,0.00594294770206022
"HLR2C14CS","Eukaryota_unclassified","Rib",3666,150,0.0297147385103011
"HLR2C14CS","Haptoria","Rib",3666,0,0
"HLR2C14CS","Hypotrichia","Rib",3666,2,0.000396196513470681
"HLR2C14CS","Intramacronucleata_unclassified","Rib",3666,0,0
"HLR2C14CS","Litostomatea_unclassified","Rib",3666,0,0
"HLR2C14CS","Metakinetoplastina_unclassified","Rib",3666,0,0
"HLR2C14CS","Oligohymenophorea","Rib",3666,3,0.000594294770206022
"HLR2C14CS","Oligotrichia","Rib",3666,0,0
"HLR2C14CS","Peronosporomycetes_fa","Rib",3666,4813,0.953446909667195
"HLR2C14CS","Rare","Rib",3666,18,0.00356576862123613
"HLR2C14CS","Synurales_fa","Rib",3666,4,0.000792393026941363
"HLR2C15CS","Armophorea_unclassified","Rib",3962,5,0.000990491283676704
"HLR2C15CS","Armophorida","Rib",3962,91,0.018026941362916
"HLR2C15CS","Arthropoda_unclassified","Rib",3962,327,0.0647781299524564
"HLR2C15CS","Choreotrichia","Rib",3962,0,0
"HLR2C15CS","Chromadorea_unclassified","Rib",3962,4,0.000792393026941363
"HLR2C15CS","Chrysophyceae_unclassified","Rib",3962,58,0.0114896988906498
"HLR2C15CS","Eukaryota_unclassified","Rib",3962,724,0.143423137876387
"HLR2C15CS","Haptoria","Rib",3962,10,0.00198098256735341
"HLR2C15CS","Hypotrichia","Rib",3962,9,0.00178288431061807
"HLR2C15CS","Intramacronucleata_unclassified","Rib",3962,4,0.000792393026941363
"HLR2C15CS","Litostomatea_unclassified","Rib",3962,2,0.000396196513470681
"HLR2C15CS","Metakinetoplastina_unclassified","Rib",3962,28,0.00554675118858954
"HLR2C15CS","Oligohymenophorea","Rib",3962,189,0.0374405705229794
"HLR2C15CS","Oligotrichia","Rib",3962,0,0
"HLR2C15CS","Peronosporomycetes_fa","Rib",3962,3239,0.641640253565769
"HLR2C15CS","Rare","Rib",3962,339,0.0671553090332805
"HLR2C15CS","Synurales_fa","Rib",3962,19,0.00376386687797147
"HLR2C16CS","Armophorea_unclassified","Rib",4229,0,0
"HLR2C16CS","Armophorida","Rib",4229,42,0.00832012678288431
"HLR2C16CS","Arthropoda_unclassified","Rib",4229,1035,0.205031695721078
"HLR2C16CS","Choreotrichia","Rib",4229,5,0.000990491283676704
"HLR2C16CS","Chromadorea_unclassified","Rib",4229,12,0.00237717908082409
"HLR2C16CS","Chrysophyceae_unclassified","Rib",4229,18,0.00356576862123613
"HLR2C16CS","Eukaryota_unclassified","Rib",4229,352,0.0697305863708399
"HLR2C16CS","Haptoria","Rib",4229,4,0.000792393026941363
"HLR2C16CS","Hypotrichia","Rib",4229,4,0.000792393026941363
"HLR2C16CS","Intramacronucleata_unclassified","Rib",4229,3,0.000594294770206022
"HLR2C16CS","Litostomatea_unclassified","Rib",4229,1,0.000198098256735341
"HLR2C16CS","Metakinetoplastina_unclassified","Rib",4229,0,0
